time_key,date,hour,day,week,month,quarter,year
T00001,20-05-2017 14:56,14,20,3rd Week,05,Q2,2017
T00002,30-01-2015 22:14,22,30,4th Week,01,Q1,2015
T00003,14-03-2020 02:34,02,14,2nd Week,03,Q1,2020
T00004,27-04-2018 12:19,12,27,4th Week,04,Q2,2018
T00005,14-04-2018 10:43,10,14,2nd Week,04,Q2,2018
T00006,10-02-2017 06:56,06,10,2nd Week,02,Q1,2017
T00007,06-05-2015 17:52,17,06,1st Week,05,Q2,2015
T00008,23-09-2014 13:59,13,23,4th Week,09,Q3,2014
T00009,16-04-2016 06:45,06,16,3rd Week,04,Q2,2016
T00010,26-10-2015 22:00,22,26,4th Week,10,Q4,2015
T00011,02-05-2018 16:40,16,02,1st Week,05,Q2,2018
T00012,29-11-2017 18:55,18,29,4th Week,11,Q4,2017
T00013,17-09-2014 22:46,22,17,3rd Week,09,Q3,2014
T00014,12-06-2020 08:22,08,12,2nd Week,06,Q2,2020
T00015,22-11-2018 18:52,18,22,4th Week,11,Q4,2018
T00016,21-05-2019 12:40,12,21,3rd Week,05,Q2,2019
T00017,19-03-2015 22:55,22,19,3rd Week,03,Q1,2015
T00018,28-07-2015 15:17,15,28,4th Week,07,Q3,2015
T00019,12-11-2017 11:13,11,12,2nd Week,11,Q4,2017
T00020,10-05-2016 17:47,17,10,2nd Week,05,Q2,2016
T00021,24-04-2016 04:31,04,24,4th Week,04,Q2,2016
T00022,17-06-2016 20:45,20,17,3rd Week,06,Q2,2016
T00023,05-12-2020 15:59,15,05,1st Week,12,Q4,2020
T00024,02-04-2018 11:40,11,02,1st Week,04,Q2,2018
T00025,02-08-2020 23:39,23,02,1st Week,08,Q3,2020
T00026,21-11-2016 09:26,09,21,3rd Week,11,Q4,2016
T00027,24-01-2020 19:36,19,24,4th Week,01,Q1,2020
T00028,30-03-2017 01:48,01,30,4th Week,03,Q1,2017
T00029,15-01-2020 08:34,08,15,3rd Week,01,Q1,2020
T00030,10-07-2016 16:49,16,10,2nd Week,07,Q3,2016
T00031,17-05-2016 17:25,17,17,3rd Week,05,Q2,2016
T00032,11-05-2019 07:55,07,11,2nd Week,05,Q2,2019
T00033,02-11-2016 15:04,15,02,1st Week,11,Q4,2016
T00034,07-07-2020 17:21,17,07,1st Week,07,Q3,2020
T00035,07-04-2017 17:56,17,07,1st Week,04,Q2,2017
T00036,26-04-2020 04:33,04,26,4th Week,04,Q2,2020
T00037,20-04-2017 14:16,14,20,3rd Week,04,Q2,2017
T00038,11-01-2018 09:43,09,11,2nd Week,01,Q1,2018
T00039,17-09-2015 21:33,21,17,3rd Week,09,Q3,2015
T00040,29-04-2020 22:26,22,29,4th Week,04,Q2,2020
T00041,23-04-2014 02:08,02,23,4th Week,04,Q2,2014
T00042,26-08-2015 07:08,07,26,4th Week,08,Q3,2015
T00043,09-09-2014 00:04,00,09,2nd Week,09,Q3,2014
T00044,10-07-2018 14:40,14,10,2nd Week,07,Q3,2018
T00045,19-04-2020 19:40,19,19,3rd Week,04,Q2,2020
T00046,18-03-2015 07:09,07,18,3rd Week,03,Q1,2015
T00047,29-07-2014 01:26,01,29,4th Week,07,Q3,2014
T00048,16-07-2018 22:14,22,16,3rd Week,07,Q3,2018
T00049,08-05-2015 12:54,12,08,2nd Week,05,Q2,2015
T00050,19-08-2019 23:24,23,19,3rd Week,08,Q3,2019
T00051,26-06-2017 22:01,22,26,4th Week,06,Q2,2017
T00052,29-06-2014 11:33,11,29,4th Week,06,Q2,2014
T00053,12-08-2014 04:35,04,12,2nd Week,08,Q3,2014
T00054,11-04-2015 14:17,14,11,2nd Week,04,Q2,2015
T00055,21-11-2016 20:26,20,21,3rd Week,11,Q4,2016
T00056,23-09-2014 19:25,19,23,4th Week,09,Q3,2014
T00057,10-08-2016 16:59,16,10,2nd Week,08,Q3,2016
T00058,08-08-2017 14:53,14,08,2nd Week,08,Q3,2017
T00059,24-04-2014 06:47,06,24,4th Week,04,Q2,2014
T00060,25-09-2020 20:02,20,25,4th Week,09,Q3,2020
T00061,01-07-2017 05:29,05,01,1st Week,07,Q3,2017
T00062,17-02-2016 14:51,14,17,3rd Week,02,Q1,2016
T00063,26-05-2018 23:53,23,26,4th Week,05,Q2,2018
T00064,31-01-2018 16:18,16,31,4th Week,01,Q1,2018
T00065,28-11-2019 06:38,06,28,4th Week,11,Q4,2019
T00066,20-04-2016 17:23,17,20,3rd Week,04,Q2,2016
T00067,26-06-2018 14:24,14,26,4th Week,06,Q2,2018
T00068,20-04-2014 05:31,05,20,3rd Week,04,Q2,2014
T00069,18-07-2014 21:24,21,18,3rd Week,07,Q3,2014
T00070,13-10-2016 19:07,19,13,2nd Week,10,Q4,2016
T00071,14-06-2015 00:40,00,14,2nd Week,06,Q2,2015
T00072,11-03-2019 13:12,13,11,2nd Week,03,Q1,2019
T00073,01-06-2019 06:10,06,01,1st Week,06,Q2,2019
T00074,04-11-2019 22:42,22,04,1st Week,11,Q4,2019
T00075,01-06-2017 09:25,09,01,1st Week,06,Q2,2017
T00076,30-09-2018 19:17,19,30,4th Week,09,Q3,2018
T00077,21-05-2015 03:40,03,21,3rd Week,05,Q2,2015
T00078,26-03-2014 19:45,19,26,4th Week,03,Q1,2014
T00079,26-06-2018 21:54,21,26,4th Week,06,Q2,2018
T00080,04-02-2017 20:49,20,04,1st Week,02,Q1,2017
T00081,08-04-2014 20:48,20,08,2nd Week,04,Q2,2014
T00082,03-09-2014 20:03,20,03,1st Week,09,Q3,2014
T00083,14-04-2018 02:28,02,14,2nd Week,04,Q2,2018
T00084,08-12-2019 07:22,07,08,2nd Week,12,Q4,2019
T00085,22-06-2014 01:03,01,22,4th Week,06,Q2,2014
T00086,31-05-2020 07:55,07,31,4th Week,05,Q2,2020
T00087,27-03-2015 06:06,06,27,4th Week,03,Q1,2015
T00088,15-06-2019 21:38,21,15,3rd Week,06,Q2,2019
T00089,22-07-2018 03:00,03,22,4th Week,07,Q3,2018
T00090,02-02-2017 22:17,22,02,1st Week,02,Q1,2017
T00091,20-05-2018 13:45,13,20,3rd Week,05,Q2,2018
T00092,30-08-2016 23:01,23,30,4th Week,08,Q3,2016
T00093,19-08-2015 04:44,04,19,3rd Week,08,Q3,2015
T00094,10-01-2021 20:40,20,10,2nd Week,01,Q1,2021
T00095,15-04-2017 06:59,06,15,3rd Week,04,Q2,2017
T00096,03-05-2018 02:42,02,03,1st Week,05,Q2,2018
T00097,05-11-2014 08:28,08,05,1st Week,11,Q4,2014
T00098,17-08-2015 04:35,04,17,3rd Week,08,Q3,2015
T00099,20-04-2014 06:41,06,20,3rd Week,04,Q2,2014
T00100,21-03-2018 05:51,05,21,3rd Week,03,Q1,2018
